user_id,departure,destination,create_time,update_time
7bbcd4290a144efbae687a5b74790f17,广元,咸宁,2021/8/23 18:49,2021/8/23 18:49
fec476701bdc4cf0993971d1d0e1afbb,扬州,肇庆,2021/12/18 8:18,2021/12/18 8:18
475ff55d355045e0886893e31d314fda,鹰潭,朝阳,2021/12/24 18:03,2021/12/24 18:03
a345c04ab8a24cefa1d0b88c94e78390,扬州,绥化,2022/1/13 21:17,2022/1/13 21:17
475ff55d355045e0886893e31d314fda,德州,保山,2022/1/23 16:15,2022/1/23 16:15
84f496f59c2c4d31a196c3b1bd994a16,淮南,广州,2021/11/19 1:17,2021/11/19 1:17
b952899406e94a7c9b690cc7bbf08ee5,昭通,连云港,2021/10/23 14:57,2021/10/23 14:57
7bbcd4290a144efbae687a5b74790f17,厦门,淮安,2021/8/2 4:26,2021/8/2 4:26
a1d3bf10ae564a9a92fca63502b41c0c,钦州,龙岩,2021/9/14 1:35,2021/9/14 1:35
7bbcd4290a144efbae687a5b74790f17,商丘,克拉玛依,2021/12/20 17:56,2021/12/20 17:56
84f496f59c2c4d31a196c3b1bd994a16,鄂尔多斯,襄阳,2021/10/23 15:08,2021/10/23 15:08
a1d3bf10ae564a9a92fca63502b41c0c,邯郸,孝感,2021/7/21 21:20,2021/7/21 21:20
475ff55d355045e0886893e31d314fda,兰州,合肥,2021/10/20 14:35,2021/10/20 14:35
a1d3bf10ae564a9a92fca63502b41c0c,信阳,苏州,2021/8/17 20:51,2021/8/17 20:51
7bbcd4290a144efbae687a5b74790f17,金华,阜新,2021/10/3 4:22,2021/10/3 4:22
fec476701bdc4cf0993971d1d0e1afbb,达州,驻马店,2022/1/6 13:27,2022/1/6 13:27
fec476701bdc4cf0993971d1d0e1afbb,朔州,张掖,2021/10/31 11:53,2021/10/31 11:53
b952899406e94a7c9b690cc7bbf08ee5,重庆,儋州,2021/7/16 6:17,2021/7/16 6:17
a345c04ab8a24cefa1d0b88c94e78390,舟山,玉林,2021/10/27 7:43,2021/10/27 7:43
b952899406e94a7c9b690cc7bbf08ee5,吉林,湘潭,2021/11/19 5:54,2021/11/19 5:54
a345c04ab8a24cefa1d0b88c94e78390,乌鲁木齐,七台河,2022/1/20 18:33,2022/1/20 18:33
d59c28ee1dd34c05a59a3e21a112215c,临沂,东莞,2021/8/30 21:07,2021/8/30 21:07
b952899406e94a7c9b690cc7bbf08ee5,防城港,临沂,2022/1/22 6:23,2022/1/22 6:23
a1d3bf10ae564a9a92fca63502b41c0c,连云港,运城,2021/10/24 7:41,2021/10/24 7:41
84f496f59c2c4d31a196c3b1bd994a16,岳阳,巴彦淖尔,2021/9/15 13:12,2021/9/15 13:12
475ff55d355045e0886893e31d314fda,阳泉,白城,2021/10/7 21:43,2021/10/7 21:43
9880b57d988b4672bcad2a3ffe32a3ec,广元,定西,2021/9/1 12:00,2021/9/1 12:00
fec476701bdc4cf0993971d1d0e1afbb,保山,赤峰,2021/7/26 19:28,2021/7/26 19:28
d59c28ee1dd34c05a59a3e21a112215c,鹤壁,北京,2021/10/26 11:06,2021/10/26 11:06
7bbcd4290a144efbae687a5b74790f17,泰安,广州,2021/12/18 0:02,2021/12/18 0:02
b952899406e94a7c9b690cc7bbf08ee5,三门峡,焦作,2021/9/29 16:13,2021/9/29 16:13
475ff55d355045e0886893e31d314fda,松原,荆门,2022/1/21 10:58,2022/1/21 10:58
d59c28ee1dd34c05a59a3e21a112215c,铜仁,齐齐哈尔,2021/7/18 14:30,2021/7/18 14:30
a345c04ab8a24cefa1d0b88c94e78390,阜阳,盐城,2021/9/12 18:39,2021/9/12 18:39
a345c04ab8a24cefa1d0b88c94e78390,鹤岗,焦作,2022/1/27 19:41,2022/1/27 19:41
7bbcd4290a144efbae687a5b74790f17,三门峡,钦州,2021/12/9 1:03,2021/12/9 1:03
a1d3bf10ae564a9a92fca63502b41c0c,鹤岗,钦州,2022/1/20 17:31,2022/1/20 17:31
84f496f59c2c4d31a196c3b1bd994a16,日喀则,安康,2021/11/1 0:42,2021/11/1 0:42
d59c28ee1dd34c05a59a3e21a112215c,广元,武威,2021/11/12 16:24,2021/11/12 16:24
047e5a6634574806855c664716702823,保山,济宁,2021/8/19 20:16,2021/8/19 20:16
9880b57d988b4672bcad2a3ffe32a3ec,海口,佳木斯,2021/7/22 23:33,2021/7/22 23:33
d59c28ee1dd34c05a59a3e21a112215c,吴忠,日照,2021/8/6 16:12,2021/8/6 16:12
9880b57d988b4672bcad2a3ffe32a3ec,曲靖,长沙,2021/12/4 13:45,2021/12/4 13:45
047e5a6634574806855c664716702823,保定,淮安,2021/10/21 16:23,2021/10/21 16:23
a345c04ab8a24cefa1d0b88c94e78390,怀化,巴彦淖尔,2022/2/3 23:36,2022/2/3 23:36
fec476701bdc4cf0993971d1d0e1afbb,徐州,普洱,2021/8/26 17:53,2021/8/26 17:53
b952899406e94a7c9b690cc7bbf08ee5,盘锦,龙岩,2021/9/22 22:37,2021/9/22 22:37
84f496f59c2c4d31a196c3b1bd994a16,湘潭,无锡,2021/9/15 0:11,2021/9/15 0:11
a1d3bf10ae564a9a92fca63502b41c0c,渭南,深圳,2022/1/19 20:28,2022/1/19 20:28
fec476701bdc4cf0993971d1d0e1afbb,漯河,台州,2021/11/4 21:39,2021/11/4 21:39
a1d3bf10ae564a9a92fca63502b41c0c,贵阳,贵港,2021/9/4 23:58,2021/9/4 23:58
a1d3bf10ae564a9a92fca63502b41c0c,四平,南昌,2022/2/2 17:44,2022/2/2 17:44
84f496f59c2c4d31a196c3b1bd994a16,铜陵,莆田,2021/8/7 17:20,2021/8/7 17:20
9880b57d988b4672bcad2a3ffe32a3ec,河源,金昌,2021/11/30 21:58,2021/11/30 21:58
d59c28ee1dd34c05a59a3e21a112215c,嘉兴,攀枝花,2022/1/3 6:17,2022/1/3 6:17
b952899406e94a7c9b690cc7bbf08ee5,牡丹江,呼伦贝尔,2021/8/7 8:16,2021/8/7 8:16
d59c28ee1dd34c05a59a3e21a112215c,南京,岳阳,2022/1/24 5:50,2022/1/24 5:50
b952899406e94a7c9b690cc7bbf08ee5,铜陵,眉山,2022/1/16 12:17,2022/1/16 12:17
84f496f59c2c4d31a196c3b1bd994a16,淄博,铜陵,2021/8/4 8:46,2021/8/4 8:46
a345c04ab8a24cefa1d0b88c94e78390,朝阳,遂宁,2021/11/16 1:48,2021/11/16 1:48
fec476701bdc4cf0993971d1d0e1afbb,梧州,宜春,2021/12/27 10:35,2021/12/27 10:35
a1d3bf10ae564a9a92fca63502b41c0c,烟台,安顺,2021/8/25 23:07,2021/8/25 23:07
a345c04ab8a24cefa1d0b88c94e78390,临汾,钦州,2021/12/21 9:48,2021/12/21 9:48
fec476701bdc4cf0993971d1d0e1afbb,酒泉,莆田,2021/10/18 5:18,2021/10/18 5:18
d59c28ee1dd34c05a59a3e21a112215c,菏泽,临沂,2021/12/24 6:32,2021/12/24 6:32
a345c04ab8a24cefa1d0b88c94e78390,广州,晋中,2021/8/6 10:13,2021/8/6 10:13
fec476701bdc4cf0993971d1d0e1afbb,六安,丹东,2021/11/8 14:03,2021/11/8 14:03
d59c28ee1dd34c05a59a3e21a112215c,南平,岳阳,2021/9/3 10:35,2021/9/3 10:35
a345c04ab8a24cefa1d0b88c94e78390,龙岩,朔州,2021/9/30 5:35,2021/9/30 5:35
9880b57d988b4672bcad2a3ffe32a3ec,固原,安庆,2021/11/12 23:39,2021/11/12 23:39
047e5a6634574806855c664716702823,石嘴山,萍乡,2022/1/14 18:43,2022/1/14 18:43
a1d3bf10ae564a9a92fca63502b41c0c,白银,长春,2021/7/22 21:15,2021/7/22 21:15
d59c28ee1dd34c05a59a3e21a112215c,哈密,吴忠,2022/1/11 1:49,2022/1/11 1:49
a345c04ab8a24cefa1d0b88c94e78390,岳阳,潮州,2021/7/20 1:15,2021/7/20 1:15
d59c28ee1dd34c05a59a3e21a112215c,林芝,长沙,2021/10/1 4:47,2021/10/1 4:47
fec476701bdc4cf0993971d1d0e1afbb,曲靖,焦作,2021/7/29 15:23,2021/7/29 15:23
7bbcd4290a144efbae687a5b74790f17,七台河,潮州,2022/2/2 2:55,2022/2/2 2:55
fec476701bdc4cf0993971d1d0e1afbb,孝感,濮阳,2021/12/28 19:37,2021/12/28 19:37
a345c04ab8a24cefa1d0b88c94e78390,长治,雅安,2021/11/3 23:43,2021/11/3 23:43
b952899406e94a7c9b690cc7bbf08ee5,赤峰,荆门,2021/12/11 17:04,2021/12/11 17:04
84f496f59c2c4d31a196c3b1bd994a16,常德,淮南,2021/9/9 7:17,2021/9/9 7:17
a345c04ab8a24cefa1d0b88c94e78390,韶关,南阳,2021/12/10 19:58,2021/12/10 19:58
a345c04ab8a24cefa1d0b88c94e78390,桂林,伊春,2021/9/20 23:05,2021/9/20 23:05
475ff55d355045e0886893e31d314fda,潮州,日照,2022/1/2 0:56,2022/1/2 0:56
047e5a6634574806855c664716702823,盐城,聊城,2022/1/14 1:38,2022/1/14 1:38
047e5a6634574806855c664716702823,马鞍山,东营,2021/9/16 10:05,2021/9/16 10:05
84f496f59c2c4d31a196c3b1bd994a16,合肥,商丘,2021/8/1 10:01,2021/8/1 10:01
7bbcd4290a144efbae687a5b74790f17,金华,六安,2021/8/6 3:33,2021/8/6 3:33
9880b57d988b4672bcad2a3ffe32a3ec,赣州,萍乡,2021/7/31 21:31,2021/7/31 21:31
475ff55d355045e0886893e31d314fda,丽江,济南,2021/10/3 16:09,2021/10/3 16:09
9880b57d988b4672bcad2a3ffe32a3ec,宜宾,银川,2021/8/29 19:13,2021/8/29 19:13
047e5a6634574806855c664716702823,延安,渭南,2021/7/27 23:31,2021/7/27 23:31
84f496f59c2c4d31a196c3b1bd994a16,河池,朝阳,2021/12/10 1:50,2021/12/10 1:50
047e5a6634574806855c664716702823,玉溪,丹东,2021/9/21 20:02,2021/9/21 20:02
fec476701bdc4cf0993971d1d0e1afbb,嘉峪关,鞍山,2021/12/25 21:18,2021/12/25 21:18
a1d3bf10ae564a9a92fca63502b41c0c,乌海,郴州,2021/12/22 10:59,2021/12/22 10:59
fec476701bdc4cf0993971d1d0e1afbb,曲靖,昌都,2021/10/15 22:27,2021/10/15 22:27
9880b57d988b4672bcad2a3ffe32a3ec,白山,台州,2021/12/16 14:50,2021/12/16 14:50
475ff55d355045e0886893e31d314fda,信阳,莆田,2021/8/21 0:09,2021/8/21 0:09
a1d3bf10ae564a9a92fca63502b41c0c,白城,漯河,2021/12/15 14:22,2021/12/15 14:22
a1d3bf10ae564a9a92fca63502b41c0c,宜春,唐山,2021/10/18 5:34,2021/10/18 5:34
475ff55d355045e0886893e31d314fda,漳州,南京,2021/7/17 7:04,2021/7/17 7:04
475ff55d355045e0886893e31d314fda,徐州,宝鸡,2021/12/8 14:21,2021/12/8 14:21
d59c28ee1dd34c05a59a3e21a112215c,酒泉,信阳,2021/10/7 23:44,2021/10/7 23:44
d59c28ee1dd34c05a59a3e21a112215c,包头,拉萨,2021/8/2 18:25,2021/8/2 18:25
d59c28ee1dd34c05a59a3e21a112215c,安阳,太原,2022/2/3 4:36,2022/2/3 4:36
7bbcd4290a144efbae687a5b74790f17,绥化,大连,2021/7/18 17:26,2021/7/18 17:26
fec476701bdc4cf0993971d1d0e1afbb,北海,运城,2021/9/1 2:32,2021/9/1 2:32
7bbcd4290a144efbae687a5b74790f17,广安,泸州,2021/10/23 18:33,2021/10/23 18:33
d59c28ee1dd34c05a59a3e21a112215c,陇南,来宾,2021/11/14 8:19,2021/11/14 8:19
b952899406e94a7c9b690cc7bbf08ee5,宜昌,广元,2021/10/4 15:58,2021/10/4 15:58
84f496f59c2c4d31a196c3b1bd994a16,南平,渭南,2021/11/17 2:04,2021/11/17 2:04
fec476701bdc4cf0993971d1d0e1afbb,铁岭,岳阳,2021/11/25 10:58,2021/11/25 10:58
d59c28ee1dd34c05a59a3e21a112215c,玉溪,吉林,2021/7/27 7:05,2021/7/27 7:05
9880b57d988b4672bcad2a3ffe32a3ec,玉溪,三亚,2021/8/12 3:34,2021/8/12 3:34
a345c04ab8a24cefa1d0b88c94e78390,贵港,牡丹江,2022/1/27 14:57,2022/1/27 14:57
7bbcd4290a144efbae687a5b74790f17,白山,泰安,2021/8/19 14:47,2021/8/19 14:47
fec476701bdc4cf0993971d1d0e1afbb,长沙,那曲,2021/10/3 23:37,2021/10/3 23:37
d59c28ee1dd34c05a59a3e21a112215c,毕节,郑州,2021/12/27 12:48,2021/12/27 12:48
fec476701bdc4cf0993971d1d0e1afbb,娄底,营口,2021/7/29 10:51,2021/7/29 10:51
9880b57d988b4672bcad2a3ffe32a3ec,汉中,抚州,2021/11/18 1:50,2021/11/18 1:50
7bbcd4290a144efbae687a5b74790f17,新余,乌海,2021/10/30 5:31,2021/10/30 5:31
d59c28ee1dd34c05a59a3e21a112215c,玉溪,贵阳,2022/1/16 2:39,2022/1/16 2:39
84f496f59c2c4d31a196c3b1bd994a16,玉溪,韶关,2022/1/19 10:01,2022/1/19 10:01
047e5a6634574806855c664716702823,沈阳,襄阳,2021/9/12 17:55,2021/9/12 17:55
